"timestamp","value"
"1554916500","0.0"
"1554917400","0.0"
"1554918300","0.0"
"1554919200","0.0"
"1554920100","0.0"
"1554921000","0.0"
"1554921900","0.0"
"1554922800","0.0"
"1554923700","0.0"
"1554924600","0.0"
"1554925500","0.0"
"1554926400","0.0"
"1554927300","0.0"
"1554928200","0.0"
"1554929100","0.0"
"1554930000","0.0"
"1554930900","0.0"
"1554931800","0.0"
"1554932700","0.0"
"1554933600","0.6"
"1554934500","0.6"
"1554935400","0.6"
"1554936300","0.6"
"1554937200","0.3"
"1554938100","0.6"
"1554939000","0.6"
"1554939900","0.6"
"1554940800","0.6"
"1554941700","0.6"
"1554942600","0.9"
"1554943500","0.6"
"1554944400","0.9"
"1554945300","0.6"
"1554946200","0.6"
"1554947100","0.6"
"1554948000","0.6"
"1554948900","1.5"
"1554949800","1.5"
"1554950700","1.8"
"1554951600","2.4"
"1554952500","2.1"
"1554953400","0.9"
"1554954300","0.9"
"1554955200","1.2"
"1554956100","1.5"
"1554957000","1.2"
"1554957900","1.5"
"1554958800","1.5"
"1554959700","1.5"
"1554960600","1.5"
"1554961500","1.2"
"1554962400","1.8"
"1554963300","1.2"
"1554964200","1.5"
"1554965100","1.8"
"1554966000","2.1"
"1554966900","2.1"
"1554967800","2.4"
"1554968700","3.3"
"1554969600","3.0"
"1554970500","2.1"
"1554971400","1.2"
"1554972300","1.2"
"1554973200","0.6"
"1554974100","0.3"
"1554975000","0.3"
"1554975900","0.0"
"1554976800","0.3"
"1554977700","0.0"
"1554978600","0.0"
"1554979500","0.0"
"1554980400","0.0"
"1554981300","0.0"
"1554982200","0.0"
"1554983100","0.3"
"1554984000","0.6"
"1554984900","0.6"
"1554985800","0.6"
"1554986700","0.9"
"1554987600","0.6"
"1554988500","2.1"
"1554989400","1.8"
"1554990300","2.4"
"1554991200","3.0"
"1554992100","2.4"
"1554993000","1.5"
"1554993900","1.2"
"1554994800","0.9"
"1554995700","0.9"
"1554996600","0.9"
"1554997500","0.9"
"1554998400","0.9"
"1554999300","0.9"
"1555000200","0.6"
"1555001100","0.6"
"1555002000","0.9"
"1555002900","0.6"
"1555003800","0.9"
"1555004700","0.6"
"1555005600","0.6"
"1555006500","0.6"
"1555007400","0.6"
"1555008300","1.5"
"1555009200","1.5"
"1555010100","1.8"
"1555011000","2.1"
"1555011900","2.4"
"1555012800","2.7"
"1555013700","1.2"
"1555014600","0.6"
"1555015500","0.6"
"1555016400","0.6"
"1555017300","0.6"
"1555018200","0.6"
"1555019100","0.6"
"1555020000","0.6"
"1555020900","0.6"
"1555021800","0.6"
"1555022700","0.6"
"1555023600","0.6"
"1555024500","0.6"
"1555025400","0.6"
"1555026300","1.8"
"1555027200","1.5"
"1555028100","1.8"
"1555029000","2.4"
"1555029900","2.4"
"1555030800","0.6"
"1555031700","0.6"
"1555032600","0.9"
"1555033500","0.3"
"1555034400","0.6"
"1555035300","0.9"
"1555036200","0.6"
"1555037100","0.6"
"1555038000","0.6"
"1555038900","0.6"
"1555039800","0.9"
"1555040700","0.9"
"1555041600","1.5"
"1555042500","2.7"
"1555043400","2.7"
"1555044300","3.3"
"1555045200","3.3"
"1555046100","3.0"
"1555047000","2.7"
"1555047900","3.0"
"1555048800","2.7"
"1555049700","2.7"
"1555050600","2.7"
"1555051500","2.7"
"1555052400","2.7"
"1555053300","2.7"
"1555054200","2.1"
"1555055100","2.1"
"1555056000","1.5"
"1555056900","1.2"
"1555057800","1.2"
"1555058700","0.6"
"1555059600","0.3"
"1555060500","0.3"
"1555061400","0.3"
"1555062300","0.0"
"1555063200","0.0"
"1555064100","0.0"
"1555065000","0.0"
"1555065900","0.0"
"1555066800","0.0"
"1555067700","0.0"
"1555068600","0.0"
"1555069500","0.0"
"1555070400","0.0"
"1555071300","0.0"
"1555072200","0.0"
"1555073100","0.0"
"1555074000","0.0"
"1555074900","0.0"
"1555075800","0.0"
"1555076700","0.0"
"1555077600","0.0"
"1555078500","0.9"
"1555079400","0.9"
"1555080300","0.9"
"1555081200","1.8"
"1555082100","1.5"
"1555083000","1.2"
"1555083900","0.3"
"1555084800","0.0"
"1555085700","0.3"
"1555086600","0.6"
"1555087500","0.6"
"1555088400","0.3"
"1555089300","0.9"
"1555090200","0.6"
"1555091100","0.6"
"1555092000","0.9"
"1555092900","1.2"
"1555093800","1.5"
"1555094700","1.8"
"1555095600","2.4"
"1555096500","2.1"
"1555097400","2.4"
"1555098300","2.7"
"1555099200","2.4"
"1555100100","2.4"
"1555101000","2.4"
"1555101900","2.4"
"1555102800","2.4"
"1555103700","2.4"
"1555104600","2.4"
"1555105500","2.1"
"1555106400","2.4"
"1555107300","2.4"
"1555108200","2.7"
"1555109100","2.4"
"1555110000","3.0"
"1555110900","2.7"
"1555111800","2.7"
"1555112700","2.1"
"1555113600","2.1"
"1555114500","2.4"
"1555115400","2.1"
"1555116300","2.1"
"1555117200","2.1"
"1555118100","2.4"
"1555119000","2.4"
"1555119900","2.7"
"1555120800","2.7"
"1555121700","2.4"
"1555122600","2.7"
"1555123500","2.4"
"1555124400","2.7"
"1555125300","2.7"
"1555126200","2.4"
"1555127100","2.4"
"1555128000","2.4"
"1555128900","2.4"
"1555129800","2.7"
"1555130700","2.1"
"1555131600","3.0"
"1555132500","2.7"
"1555133400","2.4"
"1555134300","2.4"
"1555135200","2.1"
"1555136100","2.4"
"1555137000","2.1"
"1555137900","2.1"
"1555138800","2.1"
"1555139700","0.3"
"1555140600","0.0"
"1555141500","0.0"
"1555142400","0.0"
"1555143300","0.0"
"1555144200","0.3"
"1555145100","0.3"
"1555146000","0.9"
"1555146900","0.6"
"1555147800","0.0"
"1555148700","0.0"
"1555149600","0.0"
"1555150500","0.0"
"1555151400","0.0"
"1555152300","0.0"
"1555153200","0.0"
"1555154100","0.6"
"1555155000","0.0"
"1555155900","0.0"
"1555156800","0.0"
"1555157700","0.0"
"1555158600","0.0"
"1555159500","0.3"
"1555160400","0.9"
"1555161300","0.6"
"1555162200","2.1"
"1555163100","0.0"
"1555164000","0.0"
"1555164900","0.0"
"1555165800","0.0"
"1555166700","0.0"
"1555167600","0.3"
"1555168500","0.6"
"1555169400","0.6"
"1555170300","1.8"
"1555171200","1.5"
"1555172100","1.2"
"1555173000","0.3"
"1555173900","0.3"
"1555174800","0.6"
"1555175700","0.6"
"1555176600","0.6"
"1555177500","0.6"
"1555178400","0.6"
"1555179300","0.9"
"1555180200","0.9"
"1555181100","0.6"
"1555182000","0.6"
"1555182900","0.6"
"1555183800","0.6"
"1555184700","0.9"
"1555185600","0.6"
"1555186500","0.6"
"1555187400","0.6"
"1555188300","0.6"
"1555189200","1.5"
"1555190100","1.5"
"1555191000","1.8"
"1555191900","2.7"
"1555192800","2.7"
"1555193700","1.2"
"1555194600","0.6"
"1555195500","0.6"
"1555196400","0.6"
"1555197300","0.6"
"1555198200","0.9"
"1555199100","0.6"
"1555200000","0.6"
"1555200900","0.6"
"1555201800","0.6"
"1555202700","0.6"
"1555203600","0.6"
"1555204500","0.6"
"1555205400","0.6"
"1555206300","0.6"
"1555207200","1.8"
"1555208100","1.5"
"1555209000","1.8"
"1555209900","2.7"
"1555210800","2.1"
"1555211700","0.9"
"1555212600","0.9"
"1555213500","0.6"
"1555214400","0.9"
"1555215300","0.6"
"1555216200","0.6"
"1555217100","0.6"
"1555218000","0.9"
"1555218900","1.2"
"1555219800","0.9"
"1555220700","1.2"
"1555221600","0.3"
"1555222500","0.6"
"1555223400","0.3"
"1555224300","0.6"
"1555225200","1.8"
"1555226100","2.1"
"1555227000","2.1"
"1555227900","3.0"
"1555228800","3.0"
"1555229700","3.0"
"1555230600","2.7"
"1555231500","2.1"
"1555232400","2.1"
"1555233300","1.8"
"1555234200","1.5"
"1555235100","2.4"
"1555236000","1.5"
"1555236900","0.9"
"1555237800","0.9"
"1555238700","1.2"
"1555239600","1.2"
"1555240500","2.1"
"1555241400","1.5"
"1555242300","2.1"
"1555243200","1.5"
"1555244100","0.9"
"1555245000","0.0"
"1555245900","0.3"
"1555246800","0.3"
"1555247700","0.9"
"1555248600","1.5"
"1555249500","2.1"
"1555250400","3.6"
"1555251300","3.0"
"1555252200","1.8"
"1555253100","0.6"
"1555254000","0.6"
"1555254900","0.3"
"1555255800","0.3"
"1555256700","0.6"
"1555257600","0.6"
"1555258500","0.3"
"1555259400","0.6"
"1555260300","0.6"
"1555261200","0.6"
"1555262100","0.6"
"1555263000","0.6"
"1555263900","0.6"
"1555264800","0.6"
"1555265700","0.9"
"1555266600","0.6"
"1555267500","1.8"
"1555268400","1.8"
"1555269300","1.8"
"1555270200","2.7"
"1555271100","2.4"
"1555272000","0.9"
"1555272900","0.6"
"1555273800","0.6"
"1555274700","0.6"
"1555275600","0.6"
"1555276500","0.6"
"1555277400","1.2"
"1555278300","1.5"
"1555279200","1.5"
"1555280100","2.1"
"1555281000","2.1"
"1555281900","2.1"
"1555282800","2.4"
"1555283700","2.1"
"1555284600","2.1"
"1555285500","2.4"
"1555286400","2.4"
"1555287300","2.7"
"1555288200","2.4"
"1555289100","2.4"
"1555290000","2.4"
"1555290900","2.4"
"1555291800","2.4"
"1555292700","2.4"
"1555293600","2.4"
"1555294500","2.4"
"1555295400","2.4"
"1555296300","2.7"
"1555297200","0.9"
"1555298100","0.9"
"1555299000","0.6"
"1555299900","0.6"
"1555300800","1.2"
"1555301700","1.2"
"1555302600","1.5"
"1555303500","1.2"
"1555304400","1.5"
"1555305300","1.2"
"1555306200","1.2"
"1555307100","0.9"
"1555308000","0.6"
"1555308900","0.3"
"1555309800","0.0"
"1555310700","0.0"
"1555311600","0.0"
"1555312500","0.0"
"1555313400","0.0"
"1555314300","0.0"
"1555315200","0.0"
"1555316100","0.0"
"1555317000","0.0"
"1555317900","0.0"
"1555318800","0.0"
"1555319700","0.0"
"1555320600","0.0"
"1555321500","0.0"
"1555322400","0.0"
"1555323300","0.0"
"1555324200","0.0"
"1555325100","0.0"
"1555326000","0.0"
"1555326900","0.0"
"1555327800","0.0"
"1555328700","0.0"
"1555329600","0.0"
"1555330500","0.0"
"1555331400","0.0"
"1555332300","0.0"
"1555333200","0.0"
"1555334100","0.0"
"1555335000","0.0"
"1555335900","0.0"
"1555336800","0.0"
"1555337700","0.0"
"1555338600","0.0"
"1555339500","0.0"
"1555340400","0.0"
"1555341300","0.0"
"1555342200","0.0"
"1555343100","0.0"
"1555344000","0.0"
"1555344900","0.0"
"1555345800","0.3"
"1555346700","0.3"
"1555347600","0.9"
"1555348500","0.6"
"1555349400","0.6"
"1555350300","0.6"
"1555351200","0.6"
"1555352100","0.6"
"1555353000","0.6"
"1555353900","0.6"
"1555354800","0.6"
"1555355700","0.6"
"1555356600","0.6"
"1555357500","0.6"
"1555358400","0.6"
"1555359300","0.6"
"1555360200","1.8"
"1555361100","1.5"
"1555362000","2.1"
"1555362900","1.5"
"1555363800","0.6"
"1555364700","0.6"
"1555365600","0.6"
"1555366500","0.6"
"1555367400","0.6"
"1555368300","0.6"
"1555369200","0.6"
"1555370100","0.9"
"1555371000","0.6"
"1555371900","0.9"
"1555372800","0.6"
"1555373700","0.6"
"1555374600","0.6"
"1555375500","0.6"
"1555376400","0.6"
"1555377300","0.6"
"1555378200","0.9"
"1555379100","0.6"
"1555380000","0.6"
"1555380900","0.6"
"1555381800","0.6"
"1555382700","0.6"
"1555383600","0.6"
"1555384500","0.6"
"1555385400","0.9"
"1555386300","2.1"
"1555387200","2.4"
"1555388100","3.3"
"1555389000","3.0"
"1555389900","2.7"
"1555390800","1.5"
"1555391700","1.2"
"1555392600","1.2"
"1555393500","0.9"
"1555394400","0.9"
"1555395300","0.3"
"1555396200","0.0"
"1555397100","0.0"
"1555398000","0.0"
"1555398900","0.3"
"1555399800","0.0"
"1555400700","0.0"
"1555401600","0.0"
"1555402500","0.0"
"1555403400","0.0"
"1555404300","0.0"
"1555405200","0.0"
"1555406100","0.0"
"1555407000","0.0"
"1555407900","0.0"
"1555408800","0.0"
"1555409700","0.0"
"1555410600","0.0"
"1555411500","0.0"
"1555412400","0.0"
"1555413300","0.0"
"1555414200","0.0"
"1555415100","0.0"
"1555416000","0.0"
"1555416900","0.0"
"1555417800","0.0"
"1555418700","0.0"
"1555419600","0.0"
"1555420500","0.0"
"1555421400","0.0"
"1555422300","0.0"
"1555423200","0.0"
"1555424100","0.0"
"1555425000","0.0"
"1555425900","0.0"
"1555426800","0.0"
"1555427700","0.0"
"1555428600","0.0"
"1555429500","0.0"
"1555430400","0.3"
"1555431300","0.3"
"1555432200","0.6"
"1555433100","0.6"
"1555434000","0.3"
"1555434900","1.5"
"1555435800","1.8"
"1555436700","0.9"
"1555437600","0.9"
"1555438500","0.6"
"1555439400","0.6"
"1555440300","0.6"
"1555441200","0.6"
"1555442100","0.6"
"1555443000","0.9"
"1555443900","0.9"
"1555444800","0.9"
"1555445700","1.2"
"1555446600","2.4"
"1555447500","1.8"
"1555448400","0.6"
"1555449300","0.6"
"1555450200","0.6"
"1555451100","0.6"
"1555452000","0.9"
"1555452900","0.6"
"1555453800","0.6"
"1555454700","0.6"
"1555455600","0.6"
"1555456500","0.6"
"1555457400","0.6"
"1555458300","0.6"
"1555459200","0.6"
"1555460100","0.9"
"1555461000","0.6"
"1555461900","1.2"
"1555462800","1.5"
"1555463700","1.8"
"1555464600","2.1"
"1555465500","2.4"
"1555466400","2.4"
"1555467300","0.9"
"1555468200","0.9"
"1555469100","0.6"
"1555470000","0.6"
"1555470900","0.9"
"1555471800","0.6"
"1555472700","0.9"
"1555473600","1.2"
"1555474500","1.5"
"1555475400","1.5"
"1555476300","1.2"
"1555477200","1.5"
"1555478100","1.2"
"1555479000","0.9"
"1555479900","0.9"
"1555480800","0.9"
"1555481700","1.2"
"1555482600","0.9"
"1555483500","2.4"
"1555484400","1.8"
"1555485300","2.1"
"1555486200","0.9"
"1555487100","0.0"
"1555488000","0.0"
"1555488900","0.0"
"1555489800","0.0"
"1555490700","0.0"
"1555491600","0.0"
"1555492500","0.0"
"1555493400","0.0"
"1555494300","0.0"
"1555495200","0.0"
"1555496100","0.0"
"1555497000","0.0"
"1555497900","0.0"
"1555498800","0.0"
"1555499700","0.0"
"1555500600","0.0"
"1555501500","0.0"
"1555502400","0.0"
"1555503300","0.0"
"1555504200","0.0"
"1555505100","0.0"
"1555506000","0.0"
"1555506900","0.0"
"1555507800","0.0"
"1555508700","0.0"
"1555509600","0.0"
"1555510500","0.0"
"1555511400","0.0"
"1555512300","0.0"
"1555513200","0.0"
"1555514100","0.0"
"1555515000","0.0"
"1555515900","0.3"
"1555516800","0.0"
"1555517700","0.0"
"1555518600","0.3"
"1555519500","0.3"
"1555520400","0.6"
"1555521300","0.3"
"1555522200","0.6"
"1555523100","1.2"
"1555524000","0.9"
"1555524900","0.9"
"1555525800","0.9"
"1555526700","0.9"
"1555527600","0.6"
"1555528500","0.6"
"1555529400","0.6"
"1555530300","0.6"
"1555531200","1.8"
"1555532100","2.1"
"1555533000","1.5"
"1555533900","2.1"
"1555534800","1.2"
"1555535700","0.6"
"1555536600","0.6"
"1555537500","0.6"
"1555538400","0.6"
"1555539300","0.6"
"1555540200","0.9"
"1555541100","0.6"
"1555542000","0.9"
"1555542900","0.6"
"1555543800","0.9"
"1555544700","0.6"
"1555545600","0.6"
"1555546500","0.6"
"1555547400","0.6"
"1555548300","0.9"
"1555549200","0.6"
"1555550100","0.6"
"1555551000","0.6"
"1555551900","0.6"
"1555552800","0.6"
"1555553700","0.6"
"1555554600","0.6"
"1555555500","0.6"
"1555556400","0.6"
"1555557300","0.6"
"1555558200","1.2"
"1555559100","0.6"
"1555560000","1.5"
"1555560900","1.5"
"1555561800","2.4"
"1555562700","2.1"
"1555563600","3.0"
"1555564500","2.4"
"1555565400","1.2"
"1555566300","1.2"
"1555567200","0.3"
"1555568100","0.0"
"1555569000","0.0"
"1555569900","0.0"
"1555570800","0.0"
"1555571700","0.0"
"1555572600","0.0"
"1555573500","0.0"
"1555574400","0.0"
"1555575300","0.0"
"1555576200","0.0"
"1555577100","0.0"
"1555578000","0.0"
"1555578900","0.0"
"1555579800","0.0"
"1555580700","0.0"
"1555581600","0.0"
"1555582500","0.0"
"1555583400","0.0"
"1555584300","0.0"
"1555585200","0.0"
"1555586100","0.0"
"1555587000","0.0"
"1555587900","0.0"
"1555588800","0.0"
"1555589700","0.0"
"1555590600","0.0"
"1555591500","0.0"
"1555592400","0.0"
"1555593300","0.0"
"1555594200","0.3"
"1555595100","0.0"
"1555596000","0.0"
"1555596900","0.0"
"1555597800","0.0"
"1555598700","0.0"
"1555599600","0.0"
"1555600500","0.0"
"1555601400","0.0"
"1555602300","0.0"
"1555603200","0.0"
"1555604100","0.0"
"1555605000","0.0"
"1555605900","0.3"
"1555606800","0.6"
"1555607700","0.6"
"1555608600","0.6"
"1555609500","0.3"
"1555610400","0.6"
"1555611300","0.9"
"1555612200","0.6"
"1555613100","0.6"
"1555614000","0.6"
"1555614900","0.6"
"1555615800","0.6"
"1555616700","0.6"
"1555617600","0.6"
"1555618500","0.6"
"1555619400","0.6"
"1555620300","0.6"
"1555621200","0.6"
"1555622100","0.6"
"1555623000","0.9"
"1555623900","0.6"
"1555624800","0.6"
"1555625700","0.9"
"1555626600","0.6"
"1555627500","0.6"
"1555628400","0.9"
"1555629300","0.6"
"1555630200","0.6"
"1555631100","0.6"
"1555632000","1.5"
"1555632900","2.1"
"1555633800","0.9"
"1555634700","0.9"
"1555635600","0.6"
"1555636500","0.6"
"1555637400","0.6"
"1555638300","0.6"
"1555639200","0.9"
"1555640100","0.6"
"1555641000","0.6"
"1555641900","0.6"
"1555642800","0.9"
"1555643700","0.6"
"1555644600","0.6"
"1555645500","0.9"
"1555646400","1.2"
"1555647300","1.2"
"1555648200","1.2"
"1555649100","0.9"
"1555650000","1.5"
"1555650900","1.2"
"1555651800","0.9"
"1555652700","1.2"
"1555653600","0.3"
"1555654500","0.0"
"1555655400","0.0"
"1555656300","0.0"
"1555657200","0.0"
"1555658100","0.0"
"1555659000","0.0"
"1555659900","0.0"
"1555660800","0.0"
"1555661700","0.3"
"1555662600","0.0"
"1555663500","0.0"
"1555664400","0.0"
"1555665300","0.0"
"1555666200","0.0"
"1555667100","0.0"
"1555668000","0.0"
"1555668900","0.0"
"1555669800","0.0"
"1555670700","0.0"
"1555671600","0.0"
"1555672500","0.0"
"1555673400","0.0"
"1555674300","0.0"
"1555675200","0.0"
"1555676100","0.0"
"1555677000","0.0"
"1555677900","0.0"
"1555678800","0.0"
"1555679700","0.0"
"1555680600","0.0"
"1555681500","0.0"
"1555682400","0.0"
"1555683300","0.0"
"1555684200","0.3"
"1555685100","0.0"
"1555686000","0.0"
"1555686900","0.0"
"1555687800","0.0"
"1555688700","0.0"
"1555689600","0.0"
"1555690500","0.0"
"1555691400","0.0"
"1555692300","0.3"
"1555693200","0.6"
"1555694100","0.3"
"1555695000","0.6"
"1555695900","0.6"
"1555696800","0.6"
"1555697700","0.6"
"1555698600","0.6"
"1555699500","0.6"
"1555700400","0.6"
"1555701300","0.9"
"1555702200","0.6"
"1555703100","0.6"
"1555704000","0.6"
"1555704900","0.6"
"1555705800","0.6"
"1555706700","0.6"
"1555707600","0.6"
"1555708500","0.6"
"1555709400","0.6"
"1555710300","0.9"
"1555711200","1.2"
"1555712100","2.1"
"1555713000","1.2"
"1555713900","0.9"
"1555714800","1.2"
"1555715700","1.2"
"1555716600","1.2"
"1555717500","0.6"
"1555718400","0.6"
"1555719300","0.6"
"1555720200","0.6"
"1555721100","0.9"
"1555722000","0.6"
"1555722900","0.6"
"1555723800","0.6"
"1555724700","0.6"
"1555725600","0.6"
"1555726500","0.6"
"1555727400","0.6"
"1555728300","0.6"
"1555729200","0.6"
"1555730100","0.6"
"1555731000","0.6"
"1555731900","1.5"
"1555732800","2.4"
"1555733700","1.5"
"1555734600","0.9"
"1555735500","0.6"
"1555736400","0.9"
"1555737300","0.9"
"1555738200","0.9"
"1555739100","0.9"
"1555740000","0.0"
"1555740900","0.0"
"1555741800","0.0"
"1555742700","0.0"
"1555743600","0.0"
"1555744500","0.0"
"1555745400","0.0"
"1555746300","0.0"
"1555747200","0.0"
"1555748100","0.0"
"1555749000","0.0"
"1555749900","0.0"
"1555750800","0.0"
"1555751700","0.0"
"1555752600","0.0"
"1555753500","0.0"
"1555754400","0.0"
"1555755300","0.0"
"1555756200","0.0"
"1555757100","0.0"
"1555758000","0.0"
"1555758900","0.0"
"1555759800","0.0"
"1555760700","0.0"
"1555761600","0.0"
"1555762500","0.0"
"1555763400","0.0"
"1555764300","0.0"
"1555765200","0.0"
"1555766100","0.0"
"1555767000","0.0"
"1555767900","0.0"
"1555768800","0.0"
"1555769700","0.0"
"1555770600","0.0"
"1555771500","0.0"
"1555772400","0.0"
"1555773300","0.0"
"1555774200","0.0"
"1555775100","0.0"
"1555776000","0.0"
"1555776900","0.0"
"1555777800","0.3"
"1555778700","0.3"
"1555779600","0.3"
"1555780500","0.6"
"1555781400","0.6"
"1555782300","0.6"
"1555783200","0.6"
"1555784100","0.6"
"1555785000","0.6"
"1555785900","0.6"
"1555786800","0.6"
"1555787700","0.6"
"1555788600","0.6"
"1555789500","0.6"
"1555790400","0.6"
"1555791300","0.6"
"1555792200","0.6"
"1555793100","0.6"
"1555794000","0.6"
"1555794900","0.6"
"1555795800","0.9"
"1555796700","0.6"
"1555797600","0.6"
"1555798500","0.6"
"1555799400","0.6"
"1555800300","0.6"
"1555801200","0.6"
"1555802100","0.6"
"1555803000","0.6"
"1555803900","0.6"
"1555804800","0.6"
"1555805700","0.6"
"1555806600","0.9"
"1555807500","1.5"
"1555808400","2.1"
"1555809300","0.9"
"1555810200","0.6"
"1555811100","0.6"
"1555812000","0.6"
"1555812900","0.6"
"1555813800","0.6"
"1555814700","0.6"
"1555815600","0.9"
"1555816500","0.3"
"1555817400","0.9"
"1555818300","0.6"
"1555819200","0.6"
"1555820100","0.6"
"1555821000","0.9"
"1555821900","0.6"
"1555822800","0.9"
"1555823700","0.9"
"1555824600","0.6"
"1555825500","0.3"
"1555826400","0.0"
"1555827300","0.0"
"1555828200","0.0"
"1555829100","0.0"
"1555830000","0.0"
"1555830900","0.0"
"1555831800","0.0"
"1555832700","0.0"
"1555833600","0.0"
"1555834500","0.0"
"1555835400","0.0"
"1555836300","0.0"
"1555837200","0.0"
"1555838100","0.0"
"1555839000","0.0"
"1555839900","0.0"
"1555840800","0.0"
"1555841700","0.0"
"1555842600","0.0"
"1555843500","0.0"
"1555844400","0.0"
"1555845300","0.0"
"1555846200","0.0"
"1555847100","0.0"
"1555848000","0.0"
"1555848900","0.0"
"1555849800","0.0"
"1555850700","0.0"
"1555851600","0.0"
"1555852500","0.0"
"1555853400","0.0"
"1555854300","0.0"
"1555855200","0.0"
"1555856100","0.0"
"1555857000","0.0"
"1555857900","0.0"
"1555858800","0.0"
"1555859700","0.0"
"1555860600","0.0"
"1555861500","0.0"
"1555862400","0.0"
"1555863300","0.0"
"1555864200","0.0"
"1555865100","0.6"
"1555866000","0.3"
"1555866900","0.3"
"1555867800","0.6"
"1555868700","0.3"
"1555869600","0.6"
"1555870500","0.6"
"1555871400","0.6"
"1555872300","0.6"
"1555873200","0.6"
"1555874100","0.6"
"1555875000","0.9"
"1555875900","0.6"
"1555876800","0.6"
"1555877700","0.6"
"1555878600","0.6"
"1555879500","0.6"
"1555880400","0.6"
"1555881300","0.6"
"1555882200","0.6"
"1555883100","0.6"
"1555884000","0.6"
"1555884900","0.6"
"1555885800","0.6"
"1555886700","0.9"
"1555887600","0.6"
"1555888500","0.9"
"1555889400","0.6"
"1555890300","0.6"
"1555891200","0.6"
"1555892100","0.6"
"1555893000","0.6"
"1555893900","0.6"
"1555894800","0.6"
"1555895700","0.6"
"1555896600","0.9"
"1555897500","0.6"
"1555898400","0.6"
"1555899300","0.6"
"1555900200","0.6"
"1555901100","0.6"
"1555902000","0.6"
"1555902900","1.8"
"1555903800","2.1"
"1555904700","0.9"
"1555905600","0.9"
"1555906500","0.9"
"1555907400","1.2"
"1555908300","0.9"
"1555909200","0.9"
"1555910100","0.9"
"1555911000","0.6"
"1555911900","0.3"
"1555912800","0.3"
"1555913700","0.3"
"1555914600","0.0"
"1555915500","0.0"
"1555916400","0.3"
"1555917300","0.0"
"1555918200","0.0"
"1555919100","0.0"
"1555920000","0.0"
"1555920900","0.0"
"1555921800","0.0"
"1555922700","0.0"
"1555923600","0.0"
"1555924500","0.0"
"1555925400","0.0"
"1555926300","0.0"
"1555927200","0.0"
"1555928100","0.0"
"1555929000","0.0"
"1555929900","0.3"
"1555930800","0.0"
"1555931700","0.0"
"1555932600","0.0"
"1555933500","0.0"
"1555934400","0.3"
"1555935300","0.0"
"1555936200","0.3"
"1555937100","0.0"
"1555938000","0.0"
"1555938900","0.0"
"1555939800","0.3"
"1555940700","0.6"
"1555941600","0.3"
"1555942500","0.0"
"1555943400","0.0"
"1555944300","0.0"
"1555945200","0.0"
"1555946100","0.0"
"1555947000","0.0"
"1555947900","0.0"
"1555948800","0.0"
"1555949700","0.0"
"1555950600","0.0"
"1555951500","0.3"
"1555952400","0.3"
"1555953300","0.3"
"1555954200","0.3"
"1555955100","0.6"
"1555956000","0.6"
"1555956900","0.6"
"1555957800","0.6"
"1555958700","0.6"
"1555959600","0.6"
"1555960500","0.9"
"1555961400","0.9"
"1555962300","0.6"
"1555963200","0.6"
"1555964100","0.9"
"1555965000","0.6"
"1555965900","0.6"
"1555966800","0.6"
"1555967700","0.6"
"1555968600","0.6"
"1555969500","0.6"
"1555970400","0.6"
"1555971300","0.6"
"1555972200","0.6"
"1555973100","0.9"
"1555974000","0.6"
"1555974900","0.6"
"1555975800","0.6"
"1555976700","0.6"
"1555977600","0.6"
"1555978500","0.6"
"1555979400","0.6"
"1555980300","0.9"
"1555981200","0.6"
"1555982100","0.6"
"1555983000","0.6"
"1555983900","0.6"
"1555984800","0.6"
"1555985700","0.9"
"1555986600","0.6"
"1555987500","0.6"
"1555988400","0.6"
"1555989300","0.6"
"1555990200","0.6"
"1555991100","0.6"
"1555992000","1.2"
"1555992900","1.5"
"1555993800","1.2"
"1555994700","1.8"
"1555995600","1.8"
"1555996500","1.8"
"1555997400","1.8"
"1555998300","2.7"
"1555999200","2.7"
"1556000100","2.4"
"1556001000","2.4"
"1556001900","2.4"
"1556002800","1.5"
"1556003700","1.2"
"1556004600","2.1"
"1556005500","1.8"
"1556006400","2.1"
"1556007300","1.8"
"1556008200","1.8"
"1556009100","1.5"
"1556010000","0.6"
"1556010900","1.5"
"1556011800","0.3"
"1556012700","0.0"
"1556013600","0.3"
"1556014500","0.0"
"1556015400","0.3"
"1556016300","0.3"
"1556017200","0.3"
"1556018100","0.3"
"1556019000","0.3"
"1556019900","0.3"
"1556020800","0.3"
"1556021700","0.3"
"1556022600","0.0"
"1556023500","0.0"
"1556024400","0.3"
"1556025300","0.0"
"1556026200","0.0"
"1556027100","0.0"
"1556028000","0.3"
"1556028900","0.0"
"1556029800","0.3"
"1556030700","0.6"
"1556031600","0.0"
"1556032500","0.0"
"1556033400","0.0"
"1556034300","0.0"
"1556035200","0.6"
"1556036100","0.6"
"1556037000","0.3"
"1556037900","0.0"
"1556038800","0.3"
"1556039700","0.6"
"1556040600","0.3"
"1556041500","0.6"
"1556042400","0.6"
"1556043300","0.6"
"1556044200","0.6"
"1556045100","0.6"
"1556046000","0.9"
"1556046900","0.6"
"1556047800","0.6"
"1556048700","0.6"
"1556049600","0.9"
"1556050500","0.6"
"1556051400","0.6"
"1556052300","0.6"
"1556053200","0.9"
"1556054100","0.6"
"1556055000","0.6"
"1556055900","0.6"
"1556056800","0.6"
"1556057700","0.9"
"1556058600","0.6"
"1556059500","0.6"
